#{"t_start": 1732123327.747132, "env_id": "None"}
r,l,t
0.0,100,2.853978
0.0,100,4.208775
0.0,100,5.553191
0.525596,64,6.419003
0.0,100,7.779541
0.886385,12,7.959723
0.842943,17,8.166818
0.494839,70,9.116996
0.0,100,10.45376
0.851458,16,10.656527
0.0,100,12.002198
0.0,100,13.365098
0.826169,19,13.619979
0.675729,39,14.144246
0.94148,6,14.216073
0.0,100,15.558961
0.762343,27,15.894609
0.785678,24,16.208597
0.754719,28,16.596401
0.970299,3,16.614762
0.0,100,17.943649
0.732303,31,18.384627
0.465881,76,19.401341
0.0,100,20.752336
0.0,100,22.058119
0.801631,22,22.329124
0.0,100,23.664052
0.710553,34,24.38627
0.0,100,25.698866
0.809728,21,25.967475
0.0,100,27.260821
0.868746,14,27.461626
0.710553,34,27.917309
0.0,100,29.25501
0.801631,22,29.537849
0.0,100,30.85027
0.703448,35,31.305798
0.696413,36,31.763167
0.0,100,33.174145
0.970299,3,33.227755
0.834514,18,33.476086
0.732303,31,33.87913
0.717731,33,34.283809
0.461222,77,35.302227
0.913517,9,35.422995
0.0,100,36.745427
0.868746,14,36.900755
0.886385,12,37.079902
0.0,100,38.430052
0.598956,51,39.101454
0.793614,23,39.42299
0.61729,48,40.03905
0.0,100,41.34129
0.598956,51,42.020771
0.0,100,43.390672
0.0,100,44.716343
0.662282,41,45.259523
0.793614,23,45.527685
0.0,100,46.757378
0.0,100,48.006998
0.0,100,49.287147
0.895338,11,49.421017
0.0,100,50.719223
0.747172,29,51.095944
0.9801,2,51.139116
0.801631,22,51.394114
0.932065,7,51.467941
0.717731,33,51.898947
0.747172,29,52.26498
0.777821,25,52.570051
0.932065,7,52.641914
0.48989,71,53.534134
0.0,100,55.059421
0.592966,52,55.724516
0.904382,10,55.848818
0.762343,27,56.170983
0.480141,73,57.124024
0.0,100,58.399318
0.913517,9,58.516985
0.682555,38,58.986457
0.877521,13,59.169411
0.922745,8,59.248744
0.809728,21,59.54141
0.642612,44,60.078452
0.960596,4,60.136755
0.747172,29,60.500686
0.809728,21,60.766679
0.0,100,62.102725
0.94148,6,62.17152
0.851458,16,62.400453
0.0,100,63.692372
0.61729,48,64.311053
0.9801,2,64.356176
0.0,100,65.665077
0.0,100,66.968422
0.0,100,68.242943
0.0,100,69.506508
0.0,100,70.756525
0.0,100,71.991598
0.904382,10,72.117161
0.913517,9,72.205078
0.0,100,73.46948
0.960596,4,73.527261
0.629824,46,74.112839
0.629824,46,74.705252
0.809728,21,74.963073
0.834514,18,75.161883
0.785678,24,75.470933
0.0,100,76.72021
0.860058,15,76.905577
0.932065,7,77.008993
0.793614,23,77.280323
0.7397,30,77.646864
0.0,100,78.892578
0.0,100,80.114757
0.0,100,81.356694
0.868746,14,81.534623
0.0,100,82.798905
0.922745,8,82.916965
0.960596,4,82.940964
0.932065,7,83.047712
