#{"t_start": 1732116549.5582125, "env_id": "None"}
r,l,t
0.777821,25,1.505004
0.0,100,2.84549
0.0,100,4.293904
0.0,100,5.755117
0.0,100,7.152835
0.0,100,8.856638
0.7397,30,9.322498
0.41295,88,10.587802
0.642612,44,11.203416
0.581166,54,11.99633
0.770043,26,12.35265
0.0,100,13.7387
0.886385,12,13.884886
0.0,100,15.364156
0.0,100,16.887784
0.547157,60,17.74451
0.0,100,19.258945
0.72498,32,19.878164
0.605006,50,20.677372
0.851458,16,20.926811
0.99,1,20.933233
0.785678,24,21.281729
0.886385,12,21.501132
0.536268,62,22.549176
0.649103,43,23.239004
0.696413,36,23.824138
0.0,100,25.362153
0.0,100,26.769555
0.770043,26,27.140911
0.932065,7,27.220964
0.99,1,27.227144
0.592966,52,27.966835
0.0,100,29.64625
0.0,100,31.004029
0.392711,93,32.280869
0.801631,22,32.596859
0.421334,86,33.75234
0.689449,37,34.241548
0.72498,32,34.689124
0.0,100,36.043459
0.605006,50,36.713352
0.682555,38,37.201325
0.793614,23,37.52912
0.689449,37,38.062936
0.703448,35,38.56198
0.801631,22,38.877254
0.95099,5,38.95083
0.0,100,40.290286
0.877521,13,40.440286
0.904382,10,40.57167
0.689449,37,41.092761
0.0,100,42.43208
0.0,100,43.823338
0.0,100,45.170798
0.0,100,46.696005
0.868746,14,46.84806
0.785678,24,47.181821
0.809728,21,47.455609
0.913517,9,47.586605
0.536268,62,48.461462
0.717731,33,48.880453
0.793614,23,49.21214
0.913517,9,49.340067
0.0,100,50.722482
0.747172,29,51.08735
0.99,1,51.1322
0.494839,70,52.080519
0.696413,36,52.540579
0.0,100,53.903055
0.668972,40,54.453116
0.0,100,55.804545
0.662282,41,56.341894
0.809728,21,56.614336
0.649103,43,57.199466
0.0,100,58.577851
0.592966,52,59.268915
0.668972,40,59.802426
0.0,100,61.150431
0.0,100,62.502488
0.0,100,63.876148
0.834514,18,64.136264
0.0,100,65.475942
0.877521,13,65.627875
0.834514,18,65.880629
0.777821,25,66.211629
0.754719,28,66.595886
0.0,100,67.979205
0.793614,23,68.272343
0.0,100,69.624503
0.809728,21,69.899595
0.605006,50,70.566061
0.834514,18,70.825599
0.970299,3,70.879568
0.809728,21,71.149011
0.0,100,72.4806
0.668972,40,73.011516
0.809728,21,73.299921
0.0,100,74.636278
0.793614,23,74.952889
0.581166,54,75.633367
0.754719,28,76.024524
0.851458,16,76.224559
0.392711,93,77.468555
0.7397,30,77.873101
0.536268,62,78.710033
0.0,100,80.053094
0.0,100,81.421054
0.668972,40,81.956808
0.0,100,83.319162
0.0,100,84.697242
0.575355,55,85.50472
0.0,100,86.861842
0.0,100,88.190769
0.877521,13,88.376484
0.809728,21,88.640241
0.675729,39,89.162165
0.72498,32,89.569845
0.754719,28,89.956327
0.932065,7,90.034509
0.809728,21,90.309933
0.809728,21,90.614448
0.0,100,91.941838
0.0,100,93.305678
0.747172,29,93.668461
0.575355,55,94.416546
0.99,1,94.460234
0.0,100,95.777982
0.754719,28,96.126648
0.842943,17,96.376086
0.0,100,97.689542
0.392711,93,98.93287
0.0,100,100.262835
0.569601,56,100.981539
0.826169,19,101.234792
0.0,100,102.585928
0.877521,13,102.766862
0.960596,4,102.827755
0.877521,13,102.979495
0.932065,7,103.090734
0.0,100,104.458638
0.970299,3,104.476404
0.0,100,105.817466
0.834514,18,106.069185
0.0,100,107.409548
0.826169,19,107.676716
0.0,100,109.024291
0.0,100,110.371
0.710553,34,110.779229
0.0,100,112.087114
0.0,100,113.43276
0.0,100,114.771379
0.592966,52,115.474834
0.611117,49,116.144025
0.94148,6,116.216212
0.801631,22,116.503481
0.834514,18,116.752703
0.785678,24,117.078064
0.834514,18,117.289577
0.793614,23,117.609201
0.0,100,118.937053
0.826169,19,119.225804
0.793614,23,119.506788
0.668972,40,120.036493
0.662282,41,120.579381
0.0,100,121.899956
0.0,100,123.225838
0.877521,13,123.40504
0.842943,17,123.622626
0.0,100,124.964354
0.0,100,126.306477
0.611117,49,126.959252
0.0,100,128.27089
0.877521,13,128.458506
0.0,100,129.783994
0.0,100,131.117048
0.922745,8,131.200676
0.877521,13,131.384528
0.922745,8,131.502391
0.826169,19,131.72722
0.0,100,133.070267
0.801631,22,133.386153
0.587037,53,134.066054
0.0,100,135.40906
0.904382,10,135.54298
0.801631,22,135.850844
0.913517,9,135.973657
0.777821,25,136.304775
0.904382,10,136.435091
0.0,100,137.801092
0.0,100,139.137212
0.877521,13,139.293308
0.465881,76,140.288167
0.826169,19,140.544739
0.0,100,141.854744
0.834514,18,142.100228
0.732303,31,142.502207
0.754719,28,142.891757
0.682555,38,143.382519
0.45661,78,144.437142
0.0,100,145.770538
0.970299,3,145.787997
0.868746,14,145.978685
0.655659,42,146.571471
0.7397,30,146.978692
0.0,100,148.29856
0.0,100,149.651829
0.809728,21,149.916453
0.754719,28,150.261374
0.904382,10,150.399643
0.793614,23,150.710451
0.0,100,152.01216
0.0,100,153.350941
0.747172,29,153.746131
0.762343,27,154.090859
0.801631,22,154.421562
0.504886,68,155.360281
0.0,100,156.69579
0.0,100,158.009822
0.99,1,158.015548
0.785678,24,158.344146
0.0,100,159.680251
0.747172,29,160.069555
0.793614,23,160.393948
0.0,100,161.738559
0.611117,49,162.365648
0.0,100,163.706028
0.785678,24,164.025599
0.592966,52,164.745489
0.0,100,166.303433
0.623525,47,166.917767
0.904382,10,167.054177
0.0,100,168.401982
0.886385,12,168.556901
0.7397,30,168.965329
0.95099,5,169.032892
0.95099,5,169.100846
0.860058,15,169.313725
0.547157,60,170.136374
0.877521,13,170.329267
0.0,100,171.769253
0.851458,16,171.979006
0.960596,4,172.042737
0.793614,23,172.368553
0.777821,25,172.716852
0.0,100,174.055501
0.0,100,175.445767
0.452044,79,176.458812
0.0,100,177.785247
0.0,100,179.11578
0.0,100,180.465986
0.0,100,181.819932
0.904382,10,181.950588
0.817907,20,182.219671
0.801631,22,182.530462
0.0,100,183.881705
0.703448,35,184.350735
0.895338,11,184.486953
0.877521,13,184.675584
0.72498,32,185.096006
0.732303,31,185.51672
0.817907,20,185.777289
0.834514,18,186.030845
0.99,1,186.036756
0.0,100,187.398423
0.0,100,188.717545
0.842943,17,188.937249
0.0,100,190.306571
0.696413,36,190.817972
0.932065,7,190.909031
0.0,100,192.24469
0.895338,11,192.381099
0.575355,55,193.133708
0.0,100,194.499977
0.404732,90,195.738221
0.834514,18,195.988191
0.932065,7,196.064581
0.0,100,197.388936
0.868746,14,197.579239
0.0,100,198.892615
0.904382,10,199.030778
0.809728,21,199.307586
0.675729,39,199.843332
0.0,100,201.182407
0.95099,5,201.250669
0.689449,37,201.744069
0.443048,81,202.856091
0.895338,11,203.001007
0.932065,7,203.083145
0.655659,42,203.675052
0.932065,7,203.752362
0.0,100,205.091149
0.0,100,206.446064
0.0,100,207.754775
0.0,100,209.072074
0.904382,10,209.208828
0.777821,25,209.544646
0.530906,63,210.391644
0.581166,54,211.084698
0.7397,30,211.490463
0.7397,30,211.887469
0.0,100,213.222203
0.868746,14,213.410535
0.860058,15,213.609949
0.72498,32,214.0444
0.642612,44,214.59127
0.642612,44,215.179932
0.0,100,216.504485
0.754719,28,216.882663
0.801631,22,217.160528
0.851458,16,217.365695
0.0,100,218.719801
0.762343,27,219.102978
0.61729,48,219.746289
0.0,100,221.088732
0.623525,47,221.74379
0.886385,12,221.888884
0.0,100,223.230426
0.877521,13,223.420947
0.834514,18,223.676971
0.703448,35,224.132169
0.817907,20,224.397727
0.95099,5,224.46333
0.747172,29,224.852047
0.689449,37,225.370466
0.0,100,226.711123
0.94148,6,226.784533
0.860058,15,226.986988
0.94148,6,227.06328
0.515137,66,227.941439
0.754719,28,228.335001
0.0,100,229.672113
0.536268,62,230.493412
0.922745,8,230.616878
0.801631,22,230.900381
0.655659,42,231.490107
0.809728,21,231.770917
0.913517,9,231.898717
0.598956,51,232.565962
0.99,1,232.57262
0.623525,47,233.200592
0.0,100,234.531189
0.0,100,235.860816
0.842943,17,236.107523
0.754719,28,236.469176
0.0,100,237.832718
0.7397,30,238.243695
0.0,100,239.5931
0.851458,16,239.861015
0.72498,32,240.270206
0.0,100,241.611764
0.558266,58,242.415163
0.0,100,243.82826
0.922745,8,243.917459
0.817907,20,244.186102
0.0,100,245.516545
0.762343,27,245.897389
0.710553,34,246.328109
0.0,100,247.68399
0.0,100,249.017251
0.960596,4,249.077343
0.0,100,250.395302
0.809728,21,250.663087
0.922745,8,250.781063
0.47534,74,251.762538
0.904382,10,251.895658
0.696413,36,252.371151
0.747172,29,252.765205
0.801631,22,253.036968
0.0,100,254.381206
0.0,100,255.679208
0.747172,29,256.080483
0.754719,28,256.462564
0.0,100,257.775295
0.689449,37,258.255961
0.649103,43,258.836322
0.777821,25,259.16142
0.922745,8,259.252578
0.913517,9,259.375884
0.0,100,260.742855
0.922745,8,260.861941
0.0,100,262.196397
0.0,100,263.51967
0.0,100,264.848669
0.754719,28,265.196363
0.0,100,266.532778
0.642612,44,267.140472
0.9801,2,267.153253
0.747172,29,267.541792
0.0,100,268.871368
0.552683,59,269.656616
0.95099,5,269.722846
0.809728,21,270.005203
0.932065,7,270.117108
0.842943,17,270.328872
0.817907,20,270.601148
0.793614,23,270.914093
0.793614,23,271.194344
0.826169,19,271.450426
0.904382,10,271.580797
0.886385,12,271.723583
0.587037,53,272.451573
0.636185,45,273.040096
0.623525,47,273.657529
0.655659,42,274.233069
0.817907,20,274.499767
0.0,100,275.826611
0.817907,20,276.102649
0.0,100,277.487641
