#{"t_start": 1732116549.189569, "env_id": "None"}
r,l,t
0.429889,84,2.658236
0.0,100,4.001446
0.99,1,4.007507
0.0,100,5.539999
0.36973,99,6.945964
0.0,100,8.450918
0.536268,62,9.576306
0.42559,85,10.795539
0.826169,19,11.040808
0.860058,15,11.256361
0.0,100,12.67108
0.0,100,14.060534
0.754719,28,14.445678
0.668972,40,15.042583
0.675729,39,15.654622
0.762343,27,16.034195
0.703448,35,16.551503
0.689449,37,17.143922
0.809728,21,17.466589
0.72498,32,17.916474
0.392711,93,19.316457
0.642612,44,20.051103
0.0,100,21.643932
0.0,100,23.380028
0.0,100,24.968849
0.0,100,26.413597
0.72498,32,26.850208
0.575355,55,27.589701
0.36973,99,29.00763
0.868746,14,29.22295
0.877521,13,29.404406
0.0,100,30.991574
0.642612,44,31.598302
0.0,100,32.978022
0.558266,58,33.785269
0.575355,55,34.520913
0.9801,2,34.532943
0.0,100,35.893357
0.592966,52,36.568598
0.754719,28,36.960987
0.877521,13,37.148862
0.7397,30,37.550704
0.785678,24,37.849401
0.842943,17,38.117523
0.662282,41,38.700891
0.0,100,40.074257
0.0,100,41.406775
0.95099,5,41.472885
0.817907,20,41.746259
0.47534,74,42.739184
0.668972,40,43.283296
0.0,100,44.672751
0.0,100,46.069941
0.710553,34,46.675685
0.0,100,48.008166
0.0,100,49.368387
0.662282,41,49.915625
0.710553,34,50.373454
0.710553,34,50.846143
0.689449,37,51.365923
0.598956,51,52.058742
0.0,100,53.374074
0.0,100,54.757822
0.0,100,56.110651
0.0,100,57.437733
0.960596,4,57.499839
0.842943,17,57.712641
0.0,100,59.090324
0.826169,19,59.351325
0.0,100,60.691975
0.851458,16,60.906648
0.886385,12,61.093237
0.95099,5,61.163745
0.623525,47,61.78849
0.904382,10,61.920839
0.655659,42,62.4742
0.0,100,63.84256
0.826169,19,64.108154
0.9801,2,64.156907
0.970299,3,64.175097
0.0,100,65.510464
0.834514,18,65.779168
0.895338,11,65.915286
0.7397,30,66.319179
0.785678,24,66.639735
0.0,100,67.978595
0.0,100,69.361911
0.0,100,70.718529
0.834514,18,70.934874
0.970299,3,70.991859
0.710553,34,71.451021
0.520341,65,72.324914
0.710553,34,72.776954
0.689449,37,73.255037
0.809728,21,73.535949
0.904382,10,73.675266
0.732303,31,74.084651
0.0,100,75.409656
0.0,100,76.728214
0.0,100,78.05537
0.0,100,79.41715
0.809728,21,79.731381
0.655659,42,80.278325
0.95099,5,80.346633
0.868746,14,80.567201
0.801631,22,80.848575
0.785678,24,81.183191
0.0,100,82.524967
0.868746,14,82.718654
0.696413,36,83.20022
0.675729,39,83.745023
0.717731,33,84.173167
0.0,100,85.596426
0.0,100,86.966865
0.710553,34,87.429861
0.762343,27,87.805036
0.868746,14,87.967573
0.842943,17,88.212278
0.0,100,89.530915
0.0,100,90.859446
0.932065,7,90.936289
0.868746,14,91.128172
0.0,100,92.459848
0.817907,20,92.734601
0.636185,45,93.352799
0.0,100,94.70685
0.72498,32,95.115625
0.494839,70,96.041274
0.563905,57,96.815671
0.0,100,98.134243
0.877521,13,98.285365
0.710553,34,98.765742
0.0,100,100.096992
0.0,100,101.408568
0.717731,33,101.853556
0.72498,32,102.262257
0.877521,13,102.444252
0.777821,25,102.788912
0.732303,31,103.209186
0.970299,3,103.266057
0.0,100,104.629614
0.793614,23,104.913256
0.922745,8,105.033383
0.762343,27,105.378883
0.868746,14,105.571958
0.960596,4,105.63275
0.0,100,106.982844
0.0,100,108.323977
0.0,100,109.664893
0.689449,37,110.142734
0.377237,97,111.455861
0.0,100,112.775724
0.754719,28,113.123244
0.868746,14,113.322793
0.0,100,114.664706
0.0,100,115.989672
0.793614,23,116.312131
0.0,100,117.64079
0.0,100,118.963099
0.904382,10,119.092532
0.817907,20,119.366678
0.770043,26,119.736575
0.0,100,121.062173
0.499837,69,121.982666
0.9801,2,121.995534
0.886385,12,122.138015
0.0,100,123.458696
0.0,100,124.804354
0.662282,41,125.375263
0.0,100,126.71743
0.0,100,128.026152
0.0,100,129.354519
0.0,100,130.684997
0.0,100,132.008001
0.877521,13,132.155359
0.842943,17,132.410198
0.0,100,133.74872
0.417121,87,134.918792
0.45661,78,135.956937
0.801631,22,136.225248
0.0,100,137.589093
0.0,100,138.912444
0.770043,26,139.259681
0.762343,27,139.642015
0.581166,54,140.3209
0.95099,5,140.387463
0.770043,26,140.764976
0.886385,12,140.907692
0.932065,7,140.989705
0.636185,45,141.579472
0.592966,52,142.278277
0.770043,26,142.609742
0.842943,17,142.81846
0.710553,34,143.27863
0.785678,24,143.612678
0.747172,29,144.006079
0.7397,30,144.396865
0.0,100,145.736887
0.0,100,147.083072
0.558266,58,147.827145
0.0,100,149.186732
0.592966,52,149.891313
0.525596,64,150.742802
0.851458,16,150.943383
0.801631,22,151.218701
0.913517,9,151.342167
0.42559,85,152.443315
0.762343,27,152.79296
0.0,100,154.133071
0.834514,18,154.386939
0.636185,45,155.044519
0.0,100,156.392718
0.0,100,157.718621
0.0,100,159.034072
0.922745,8,159.151338
0.0,100,160.491473
0.94148,6,160.564466
0.785678,24,160.89908
0.0,100,162.237849
0.0,100,163.582912
0.623525,47,164.192488
0.642612,44,164.784029
0.801631,22,165.065826
0.675729,39,165.595404
0.94148,6,165.668314
0.960596,4,165.727907
0.0,100,167.286654
0.703448,35,167.756996
0.809728,21,168.028361
0.668972,40,168.578287
0.662282,41,169.128227
0.99,1,169.170116
0.0,100,170.548544
0.0,100,171.939945
0.877521,13,172.144453
0.623525,47,172.803012
