#{"t_start": 1732116548.5309823, "env_id": "None"}
r,l,t
0.0,100,3.526118
0.747172,29,3.93106
0.868746,14,4.117489
0.0,100,5.593337
0.0,100,7.034652
0.0,100,8.480136
0.0,100,10.167514
0.655659,42,10.796526
0.587037,53,11.538754
0.569601,56,12.315235
0.0,100,13.721478
0.0,100,15.111223
0.72498,32,15.617504
0.970299,3,15.638216
0.0,100,17.135634
0.0,100,18.640029
0.7397,30,19.072367
0.868746,14,19.294057
0.655659,42,19.924636
0.801631,22,20.273388
0.0,100,21.954131
0.0,100,23.586062
0.868746,14,23.869634
0.793614,23,24.200763
0.793614,23,24.523944
0.530906,63,25.57781
0.817907,20,25.882301
0.0,100,27.295072
0.932065,7,27.425312
0.0,100,28.803738
0.826169,19,29.058424
0.904382,10,29.204342
0.0,100,30.88635
0.877521,13,31.0398
0.809728,21,31.315987
0.0,100,32.659181
0.0,100,34.047596
0.0,100,35.405935
0.0,100,36.760567
0.754719,28,37.1493
0.970299,3,37.20397
0.0,100,38.550255
0.0,100,39.978118
0.754719,28,40.343089
0.0,100,41.670562
0.932065,7,41.786418
0.0,100,43.123848
0.0,100,44.519841
0.0,100,45.871043
0.777821,25,46.198124
0.754719,28,46.557499
0.0,100,48.077356
0.877521,13,48.262951
0.99,1,48.268689
0.960596,4,48.327545
0.0,100,49.695322
0.447523,80,50.775847
0.0,100,52.165566
0.0,100,53.503014
0.605006,50,54.169754
0.0,100,55.547747
0.826169,19,55.80888
0.0,100,57.158108
0.0,100,58.483696
0.0,100,59.864807
0.9801,2,59.877168
0.509986,67,60.765957
0.0,100,62.112944
0.904382,10,62.259175
0.9801,2,62.309909
0.0,100,63.654791
0.0,100,65.028585
0.922745,8,65.115147
0.547157,60,65.91565
0.0,100,67.250443
0.0,100,68.5892
0.605006,50,69.305459
0.0,100,70.657671
0.793614,23,70.984714
0.642612,44,71.575785
0.0,100,72.911542
0.932065,7,72.996921
0.826169,19,73.251294
0.834514,18,73.501884
0.904382,10,73.632878
0.895338,11,73.775114
0.558266,58,74.545924
0.785678,24,74.870363
0.895338,11,75.00575
0.0,100,76.334839
0.61729,48,76.98449
0.842943,17,77.192697
0.770043,26,77.559478
0.877521,13,77.711582
0.747172,29,78.096484
0.0,100,79.451361
0.642612,44,80.058143
0.0,100,81.427495
0.642612,44,82.02882
0.895338,11,82.168817
0.675729,39,82.701029
0.785678,24,82.990009
0.0,100,84.352408
0.826169,19,84.622258
0.913517,9,84.750535
0.809728,21,85.035588
0.7397,30,85.45356
0.0,100,86.874554
0.629824,46,87.491786
0.913517,9,87.619181
0.0,100,88.950107
0.970299,3,89.004796
0.0,100,90.322707
0.0,100,91.648152
0.581166,54,92.370737
0.0,100,93.712917
0.0,100,95.072601
0.9801,2,95.084115
0.793614,23,95.420691
0.817907,20,95.687038
0.509986,67,96.553657
0.777821,25,96.882459
0.851458,16,97.089026
0.0,100,98.407027
0.558266,58,99.206147
0.777821,25,99.542485
0.851458,16,99.744454
0.913517,9,99.879948
0.0,100,101.208698
0.662282,41,101.733945
0.0,100,103.043189
0.598956,51,103.741929
0.851458,16,103.947877
0.0,100,105.312478
0.662282,41,105.883965
0.860058,15,106.085031
0.0,100,107.436661
0.689449,37,107.914991
0.0,100,109.268487
0.558266,58,110.051683
0.801631,22,110.329221
0.793614,23,110.651057
0.575355,55,111.398336
0.793614,23,111.669966
0.777821,25,112.000382
0.682555,38,112.509279
0.842943,17,112.714693
0.0,100,114.053182
0.0,100,115.395007
0.0,100,116.722116
