#{"t_start": 1732116548.643617, "env_id": "None"}
r,l,t
0.0,100,3.415111
0.0,100,4.809458
0.0,100,6.316827
0.530906,63,7.210612
0.642612,44,7.81762
0.747172,29,8.285851
0.605006,50,9.088753
0.384896,95,10.661218
0.0,100,12.049033
0.552683,59,12.864315
0.61729,48,13.538652
0.499837,69,14.521531
0.0,100,15.960319
0.525596,64,16.922476
0.0,100,18.445324
0.0,100,19.929868
0.541685,61,21.014647
0.0,100,22.609517
0.710553,34,23.138562
0.569601,56,24.076176
0.842943,17,24.287497
0.834514,18,24.619378
0.587037,53,25.465836
0.558266,58,26.335755
0.0,100,27.739894
0.0,100,29.11156
0.40882,89,30.643828
0.886385,12,30.792297
0.452044,79,31.867866
0.868746,14,32.06918
0.0,100,33.452314
0.0,100,34.807083
0.717731,33,35.228629
0.932065,7,35.342551
0.0,100,36.696582
0.696413,36,37.16823
0.605006,50,37.848205
0.793614,23,38.170389
0.547157,60,39.029163
0.0,100,40.413961
0.732303,31,40.808551
0.762343,27,41.156724
0.0,100,42.492478
0.817907,20,42.756256
0.0,100,44.147521
0.0,100,45.498227
0.877521,13,45.700035
0.0,100,47.228188
0.932065,7,47.305124
0.0,100,48.639613
0.388784,94,49.92726
0.0,100,51.313695
0.668972,40,51.851106
0.0,100,53.197362
0.817907,20,53.461975
0.0,100,54.825077
0.0,100,56.186682
0.717731,33,56.642817
0.0,100,57.970659
0.0,100,59.325056
0.675729,39,59.842446
0.0,100,61.184564
0.0,100,62.54823
0.913517,9,62.672539
0.636185,45,63.281974
0.662282,41,63.828927
0.629824,46,64.499019
0.732303,31,64.91665
0.0,100,66.260069
0.0,100,67.583409
0.552683,59,68.385008
0.0,100,69.770146
0.809728,21,70.042646
0.747172,29,70.456177
0.860058,15,70.659538
0.842943,17,70.873178
0.0,100,72.20715
0.0,100,73.534835
0.0,100,74.879936
0.877521,13,75.069063
0.801631,22,75.351531
0.689449,37,75.827371
0.970299,3,75.879991
0.886385,12,76.021802
0.0,100,77.339221
0.851458,16,77.582519
0.0,100,78.920865
0.9801,2,78.933056
0.0,100,80.289802
0.777821,25,80.620909
0.904382,10,80.758451
0.886385,12,80.90605
0.826169,19,81.193809
0.443048,81,82.275625
0.0,100,83.623656
0.851458,16,83.86745
0.710553,34,84.312225
0.0,100,85.718025
0.826169,19,86.000191
0.904382,10,86.136646
0.842943,17,86.399931
0.48989,71,87.362396
0.860058,15,87.562099
0.9801,2,87.574278
0.851458,16,87.78304
0.95099,5,87.850208
0.809728,21,88.154051
0.94148,6,88.224798
0.0,100,89.549683
0.689449,37,90.023229
0.785678,24,90.344529
0.61729,48,90.998623
0.0,100,92.324064
0.7397,30,92.725521
0.817907,20,92.994541
0.520341,65,93.887395
0.777821,25,94.221123
0.0,100,95.575044
0.860058,15,95.772205
0.0,100,97.091114
0.592966,52,97.768197
0.636185,45,98.353871
0.94148,6,98.425923
0.575355,55,99.180279
0.0,100,100.509592
0.834514,18,100.763188
0.0,100,102.073183
0.886385,12,102.214231
0.826169,19,102.476586
0.913517,9,102.59844
0.754719,28,102.943377
0.877521,13,103.136767
0.747172,29,103.55424
0.922745,8,103.635742
0.94148,6,103.74317
0.94148,6,103.818508
0.703448,35,104.306078
0.0,100,105.645393
0.0,100,106.984534
0.932065,7,107.067198
0.0,100,108.404503
0.834514,18,108.665028
0.72498,32,109.090688
0.826169,19,109.358094
0.851458,16,109.563909
0.0,100,110.89652
0.0,100,112.21417
0.0,100,113.538301
0.0,100,114.873998
0.770043,26,115.2231
0.0,100,116.548516
0.817907,20,116.815021
0.592966,52,117.537142
0.388784,94,118.773443
0.770043,26,119.116633
0.662282,41,119.651055
0.842943,17,119.869133
0.842943,17,120.149202
0.960596,4,120.212014
0.842943,17,120.416207
0.851458,16,120.622776
0.960596,4,120.6817
0.762343,27,121.026198
0.710553,34,121.48878
0.0,100,122.809545
0.851458,16,123.018448
0.932065,7,123.135268
0.0,100,124.45054
0.94148,6,124.526256
0.541685,61,125.344701
0.817907,20,125.605589
0.0,100,126.950182
0.7397,30,127.349165
0.0,100,128.653085
0.504886,68,129.569989
0.0,100,130.895566
0.94148,6,130.966311
0.629824,46,131.582355
0.895338,11,131.717519
0.970299,3,131.774076
0.0,100,133.109953
0.970299,3,133.165491
0.904382,10,133.294595
0.636185,45,133.897552
0.392711,93,135.124133
0.960596,4,135.197986
0.834514,18,135.453566
0.0,100,136.760364
0.817907,20,137.018076
0.904382,10,137.155391
0.826169,19,137.374351
0.777821,25,137.710395
0.72498,32,138.195546
0.0,100,139.523451
0.717731,33,139.946495
0.0,100,141.269635
0.0,100,142.581297
0.922745,8,142.69868
0.0,100,144.019233
0.762343,27,144.367853
0.636185,45,144.960854
0.809728,21,145.280558
0.0,100,146.614054
0.629824,46,147.222532
0.575355,55,147.966563
0.0,100,149.289486
0.598956,51,149.983151
0.717731,33,150.43027
0.0,100,151.746266
0.842943,17,151.952885
0.587037,53,152.656784
0.94148,6,152.725826
0.0,100,154.055994
0.682555,38,154.547985
0.668972,40,155.082994
0.569601,56,155.926566
0.668972,40,156.458719
0.649103,43,157.011404
0.381047,96,158.276825
0.754719,28,158.657586
0.904382,10,158.788962
0.636185,45,159.382118
0.895338,11,159.52088
0.373464,98,160.846301
0.0,100,162.19698
0.0,100,163.528985
0.0,100,164.864542
0.0,100,166.202985
0.675729,39,166.870857
0.860058,15,167.14899
0.860058,15,167.352802
0.785678,24,167.648693
0.851458,16,167.889862
0.682555,38,168.376552
0.801631,22,168.690871
0.809728,21,168.970864
0.95099,5,169.040148
0.0,100,170.411956
0.762343,27,170.76709
