#{"t_start": 1732116549.5859704, "env_id": "None"}
r,l,t
0.0,100,2.471749
0.0,100,3.866573
0.0,100,5.37343
0.732303,31,5.837517
0.0,100,7.266437
0.0,100,8.940029
0.520341,65,9.91627
0.0,100,11.313378
0.0,100,12.712546
0.0,100,14.110023
0.675729,39,14.659154
0.504886,68,15.707058
0.0,100,17.208246
0.868746,14,17.435949
0.762343,27,17.797157
0.762343,27,18.227626
0.520341,65,19.212537
0.970299,3,19.231942
0.655659,42,20.065329
0.605006,50,20.826216
0.0,100,22.423877
0.0,100,24.122926
0.95099,5,24.20662
0.817907,20,24.497621
0.0,100,25.942272
0.0,100,27.313493
0.0,100,28.749415
0.675729,39,29.422263
0.904382,10,29.645565
0.655659,42,30.24284
0.536268,62,31.068241
0.0,100,32.454029
0.922745,8,32.575448
0.922745,8,32.660196
0.0,100,34.015733
0.629824,46,34.66205
0.0,100,36.016505
0.703448,35,36.479924
0.777821,25,36.821505
0.0,100,38.226788
0.623525,47,38.862427
0.0,100,40.208006
0.717731,33,40.666547
0.0,100,42.001473
0.904382,10,42.135577
0.747172,29,42.495079
0.0,100,43.887481
0.0,100,45.231251
0.587037,53,46.157477
0.0,100,47.4821
0.547157,60,48.314189
0.826169,19,48.574259
0.94148,6,48.647046
0.895338,11,48.787456
0.0,100,50.131549
0.913517,9,50.273612
0.541685,61,51.123472
0.7397,30,51.525577
0.696413,36,52.007839
0.629824,46,52.63777
0.0,100,54.004781
0.0,100,55.364128
0.785678,24,55.657124
0.0,100,56.983574
0.0,100,58.328048
0.785678,24,58.695109
0.0,100,60.039201
0.0,100,61.398753
0.851458,16,61.605861
0.851458,16,61.852419
0.710553,34,62.27862
0.809728,21,62.594188
0.842943,17,62.807485
0.649103,43,63.422961
0.668972,40,63.968219
0.970299,3,63.987682
0.762343,27,64.373437
0.970299,3,64.390779
0.9801,2,64.440486
0.785678,24,64.730473
0.710553,34,65.188828
0.668972,40,65.72495
0.675729,39,66.249666
0.0,100,67.589419
0.717731,33,68.083435
0.809728,21,68.366538
0.99,1,68.372685
0.0,100,69.728928
0.0,100,71.061932
0.0,100,72.392761
0.868746,14,72.585019
0.809728,21,72.859262
0.868746,14,73.052714
0.0,100,74.403146
0.40882,89,75.583488
0.932065,7,75.658971
0.801631,22,75.943727
0.0,100,77.254619
0.770043,26,77.635279
0.0,100,78.997491
0.877521,13,79.145859
0.770043,26,79.494974
0.0,100,80.864716
0.0,100,82.207203
0.860058,15,82.409517
0.655659,42,82.999485
0.0,100,84.38682
0.0,100,85.807719
0.0,100,87.151359
0.747172,29,87.547399
0.94148,6,87.620737
0.0,100,88.93762
0.536268,62,89.741183
0.0,100,91.073254
0.0,100,92.414159
0.777821,25,92.741238
