#{"t_start": 1732621029.4732437, "env_id": "None"}
r,l,t
0.0,100,3.534033
0.0,100,4.751012
0.0,100,5.963422
0.0,100,7.168689
0.0,100,8.372303
0.0,100,9.61354
0.465881,76,10.554667
0.42559,85,11.587405
0.0,100,12.876226
0.61729,48,13.44013
0.649103,43,13.972648
0.662282,41,14.523139
0.0,100,15.72549
0.552683,59,16.445295
0.682555,38,16.87836
0.434231,83,17.902941
0.636185,45,18.439898
0.0,100,19.66728
0.886385,12,19.802698
0.809728,21,20.076367
0.817907,20,20.320282
0.0,100,21.536963
0.842943,17,21.72982
0.826169,19,21.967894
0.0,100,23.166931
0.0,100,24.384372
0.895338,11,24.511739
0.662282,41,24.997066
0.465881,76,25.925995
0.0,100,27.488728
0.842943,17,27.71251
0.465881,76,28.63058
0.809728,21,28.87404
0.0,100,30.147872
0.99,1,30.153824
0.922745,8,30.261762
0.689449,37,30.690869
0.0,100,31.907311
0.94148,6,32.003645
0.842943,17,32.203825
0.0,100,33.532048
0.0,100,34.903355
0.886385,12,35.038854
0.0,100,36.301734
0.0,100,37.63084
0.0,100,38.848514
0.817907,20,39.085115
0.922745,8,39.198119
0.655659,42,39.773583
0.0,100,41.132879
0.777821,25,41.454455
0.793614,23,41.808958
0.94148,6,41.891355
0.0,100,43.303045
0.886385,12,43.476089
0.0,100,44.737976
0.762343,27,45.153124
0.0,100,46.765788
0.710553,34,47.307698
0.0,100,48.759062
0.703448,35,49.189951
0.770043,26,49.553566
0.0,100,51.063332
0.0,100,52.342176
0.623525,47,52.915891
0.0,100,54.174957
0.0,100,55.395895
0.45661,78,56.511045
0.0,100,58.012015
0.0,100,59.218212
0.0,100,60.43352
0.834514,18,60.664422
0.0,100,61.881263
0.851458,16,62.078416
0.0,100,63.287224
0.809728,21,63.534683
0.649103,43,64.07477
0.0,100,65.278805
0.95099,5,65.339399
0.0,100,66.616232
0.95099,5,66.67847
0.0,100,67.918604
0.770043,26,68.223747
0.0,100,69.416224
0.793614,23,69.67809
0.655659,42,70.209645
0.61729,48,70.762253
0.581166,54,71.423167
0.801631,22,71.708591
