#{"t_start": 1732621030.7155747, "env_id": "None"}
r,l,t
0.0,100,2.291702
0.0,100,3.50878
0.0,100,4.720264
0.0,100,5.927027
0.0,100,7.130338
0.0,100,8.371126
0.0,100,9.58572
0.0,100,10.785811
0.0,100,12.077521
0.682555,38,12.549904
0.434231,83,13.638522
0.913517,9,13.718431
0.842943,17,13.938344
0.747172,29,14.296447
0.0,100,15.495269
0.0,100,16.711313
0.675729,39,17.148731
0.0,100,18.378749
0.886385,12,18.543377
0.598956,51,19.150236
0.0,100,20.367009
0.0,100,21.568974
0.0,100,22.786351
0.581166,54,23.442685
0.72498,32,23.815471
0.0,100,25.11353
0.809728,21,25.418633
0.932065,7,25.55865
0.0,100,26.957493
0.960596,4,27.013303
0.0,100,28.27749
0.960596,4,28.299594
0.0,100,29.509587
0.777821,25,29.817177
0.826169,19,30.048795
0.0,100,31.304359
0.605006,50,31.928642
0.834514,18,32.215489
0.809728,21,32.507006
0.0,100,33.847438
0.904382,10,33.967301
0.99,1,33.973444
0.72498,32,34.390444
0.0,100,35.707311
0.0,100,36.978238
0.94148,6,37.043301
0.754719,28,37.363713
0.598956,51,38.006291
0.0,100,39.386573
0.689449,37,39.879455
0.0,100,41.252531
0.886385,12,41.392138
0.0,100,42.748909
0.868746,14,42.932174
0.429889,84,44.163543
0.970299,3,44.225156
0.0,100,45.80097
0.668972,40,46.454442
0.0,100,47.817664
0.0,100,49.2452
0.689449,37,49.8208
0.642612,44,50.377452
0.655659,42,50.919746
0.0,100,52.179799
0.0,100,53.423531
0.0,100,54.673063
0.0,100,56.287041
0.0,100,57.502839
0.826169,19,57.73649
0.834514,18,57.964457
0.793614,23,58.22009
0.668972,40,58.704494
0.754719,28,59.055718
0.99,1,59.061433
0.842943,17,59.259877
0.0,100,60.478281
0.886385,12,60.644715
0.689449,37,61.096075
0.0,100,62.29831
0.0,100,63.51232
0.0,100,64.756429
0.0,100,66.006953
0.675729,39,66.484641
0.703448,35,66.928073
0.0,100,68.120654
0.0,100,69.327303
0.668972,40,69.813568
0.0,100,71.028961
0.0,100,72.26634
0.809728,21,72.510741
0.860058,15,72.693776
0.0,100,73.898544
0.682555,38,74.365913
0.785678,24,74.65777
0.770043,26,74.976254
0.842943,17,75.167794
0.0,100,76.382377
0.970299,3,76.432894
0.452044,79,77.444853
0.0,100,78.756876
0.515137,66,79.583445
0.732303,31,79.970581
0.675729,39,80.479512
0.0,100,81.894277
0.0,100,83.250775
0.785678,24,83.600303
0.0,100,84.99678
0.0,100,86.623566
0.877521,13,86.762132
0.0,100,88.11303
0.895338,11,88.241075
0.0,100,89.629987
0.0,100,90.949387
0.611117,49,91.627378
0.826169,19,91.893151
0.793614,23,92.195501
0.0,100,93.417098
0.649103,43,93.966303
0.675729,39,94.445615
0.95099,5,94.507392
0.851458,16,94.719712
0.0,100,96.150117
0.877521,13,96.343554
0.0,100,97.660124
0.0,100,99.008559
0.649103,43,99.592427
0.0,100,100.854871
0.970299,3,100.905189
0.0,100,102.13228
0.817907,20,102.429963
0.0,100,103.681519
0.834514,18,103.913848
0.668972,40,104.398841
0.851458,16,104.589789
0.842943,17,104.782724
0.886385,12,104.950127
0.429889,84,105.94029
0.563905,57,106.642709
0.0,100,108.04556
0.0,100,109.439492
0.801631,22,109.698242
0.777821,25,110.009792
0.826169,19,110.253353
0.777821,25,110.560183
0.611117,49,111.174946
0.860058,15,111.363686
0.0,100,112.575534
0.826169,19,112.809806
0.0,100,114.009652
0.0,100,115.338464
0.682555,38,115.907176
0.636185,45,116.450369
0.95099,5,116.512634
0.0,100,117.75449
0.682555,38,118.223002
0.762343,27,118.555576
0.94148,6,118.64115
0.717731,33,119.201643
0.429889,84,120.318015
0.868746,14,120.522829
0.0,100,121.85427
0.0,100,123.060565
0.913517,9,123.140504
0.826169,19,123.374329
0.842943,17,123.615272
0.970299,3,123.631891
0.868746,14,123.80758
0.970299,3,123.855652
0.0,100,125.05977
