#{"t_start": 1732621030.3338902, "env_id": "None"}
r,l,t
0.0,100,2.67281
0.0,100,3.891352
0.0,100,5.101661
0.0,100,6.30639
0.0,100,7.510931
0.0,100,8.751828
0.0,100,9.966359
0.0,100,11.167543
0.438618,82,12.264789
0.0,100,13.53837
0.913517,9,13.650934
0.913517,9,13.731707
0.785678,24,14.036419
0.0,100,15.238195
0.0,100,16.439907
0.7397,30,16.804282
0.0,100,17.998978
0.0,100,19.231216
0.860058,15,19.415657
0.817907,20,19.659328
0.0,100,20.874542
0.0,100,22.07386
0.801631,22,22.364171
0.868746,14,22.508885
0.0,100,23.720753
0.877521,13,23.888173
0.770043,26,24.196926
0.970299,3,24.244278
0.0,100,25.553287
0.649103,43,26.245567
0.895338,11,26.47232
0.0,100,27.69821
0.0,100,28.97203
0.904382,10,29.091263
0.895338,11,29.217016
0.0,100,30.418389
0.0,100,31.672777
0.834514,18,31.889577
0.9801,2,31.937163
0.470587,75,32.952282
0.762343,27,33.291732
0.605006,50,33.988592
0.0,100,35.254929
0.877521,13,35.424333
0.754719,28,35.783676
0.0,100,37.077915
0.785678,24,37.376945
0.877521,13,37.544274
0.826169,19,37.78213
0.932065,7,37.854717
0.809728,21,38.099932
0.95099,5,38.158101
0.0,100,39.533707
0.0,100,40.878357
0.0,100,42.319712
0.809728,21,42.575536
0.0,100,43.839771
0.9801,2,43.882854
0.851458,16,44.121923
0.611117,49,44.975268
0.0,100,46.517101
0.922745,8,46.605371
0.0,100,48.039051
0.668972,40,48.571755
0.717731,33,49.028758
0.868746,14,49.224907
0.0,100,50.699076
0.520341,65,51.536991
0.0,100,52.789092
0.94148,6,52.860475
0.970299,3,52.911709
0.826169,19,53.130389
0.552683,59,53.863939
0.0,100,55.124406
0.696413,36,55.665268
0.932065,7,55.81709
0.0,100,57.262992
0.0,100,58.471127
0.547157,60,59.200219
0.762343,27,59.516336
0.0,100,60.732696
0.970299,3,60.784654
0.809728,21,61.032039
0.703448,35,61.47174
0.777821,25,61.768957
0.710553,34,62.186467
0.904382,10,62.307411
0.48989,71,63.160907
0.785678,24,63.460394
0.834514,18,63.656063
0.817907,20,63.899546
0.0,100,65.143693
0.0,100,66.394234
0.0,100,67.618929
0.770043,26,67.952112
0.732303,31,68.315713
0.95099,5,68.37571
0.0,100,69.585287
0.696413,36,70.00953
0.0,100,71.2271
0.689449,37,71.659949
0.95099,5,71.753202
0.0,100,72.961481
0.710553,34,73.380243
0.860058,15,73.560254
0.0,100,74.759661
0.668972,40,75.240724
0.655659,42,75.771436
0.904382,10,75.890596
0.636185,45,76.440601
0.747172,29,76.770061
0.0,100,78.05533
0.0,100,79.35929
0.0,100,80.611387
0.0,100,82.021662
0.0,100,83.343476
0.960596,4,83.411106
0.434231,83,84.623372
0.904382,10,84.756608
0.834514,18,84.980407
0.0,100,86.634465
0.895338,11,86.820107
0.675729,39,87.274875
0.0,100,88.622719
0.0,100,90.010736
0.461222,77,91.056948
0.0,100,92.3922
0.0,100,93.616446
0.970299,3,93.633016
0.826169,19,93.89643
0.623525,47,94.514226
0.970299,3,94.531216
0.834514,18,94.759877
0.801631,22,95.026029
0.809728,21,95.324331
0.0,100,96.743403
0.0,100,98.061303
0.0,100,99.40749
0.0,100,100.734965
0.605006,50,101.356112
0.0,100,102.583661
0.834514,18,102.87383
0.494839,70,103.763571
0.404732,90,104.854767
0.0,100,106.06987
0.868746,14,106.246232
0.0,100,107.499787
0.0,100,108.897385
0.785678,24,109.236058
0.793614,23,109.562137
0.970299,3,109.621502
0.0,100,110.87472
0.696413,36,111.321225
0.932065,7,111.390394
0.801631,22,111.680177
0.0,100,112.890651
0.777821,25,113.196878
0.886385,12,113.327224
0.747172,29,113.683421
0.649103,43,114.214381
0.809728,21,114.457962
0.689449,37,114.88775
0.960596,4,114.943972
0.732303,31,115.314612
0.575355,55,116.226432
0.0,100,117.465636
0.932065,7,117.56428
0.777821,25,117.872115
0.0,100,119.21195
0.0,100,120.56975
0.932065,7,120.64103
0.886385,12,120.785259
0.762343,27,121.19046
0.373464,98,122.43907
0.932065,7,122.541665
0.895338,11,122.668526
0.0,100,123.885342
0.0,100,125.088758
0.0,100,126.323377
0.668972,40,126.799051
0.668972,40,127.273421
0.793614,23,127.565604
0.770043,26,127.868584
0.0,100,129.081322
0.7397,30,129.439701
0.689449,37,129.866592
0.960596,4,129.932268
0.922745,8,130.049599
0.611117,49,130.61988
0.520341,65,131.399512
0.851458,16,131.612255
0.0,100,132.894783
0.960596,4,132.91895
0.842943,17,133.18442
0.0,100,134.528952
0.696413,36,134.96846
0.747172,29,135.358119
0.904382,10,135.50026
0.842943,17,135.700799
0.826169,19,135.934097
0.0,100,137.198461
0.877521,13,137.366281
0.0,100,138.56935
0.877521,13,138.704774
0.922745,8,138.815367
0.558266,58,139.485942
0.434231,83,140.503984
0.42559,85,141.533301
0.895338,11,141.660426
0.747172,29,142.018275
0.547157,60,142.755377
0.675729,39,143.231836
0.826169,19,143.463557
0.801631,22,143.717937
0.642612,44,144.255895
0.762343,27,144.572402
0.793614,23,144.858084
0.0,100,146.295179
0.9801,2,146.307985
0.95099,5,146.376578
0.611117,49,147.136416
0.99,1,147.142663
0.826169,19,147.380866
0.668972,40,147.864773
0.99,1,147.870513
0.452044,79,148.861539
0.932065,7,148.934371
0.886385,12,149.094179
0.970299,3,149.111407
0.747172,29,149.466278
0.826169,19,149.703144
0.785678,24,149.998536
0.860058,15,150.20731
0.392711,93,151.50153
0.877521,13,151.695979
0.592966,52,152.314796
0.860058,15,152.493736
0.649103,43,153.031549
0.732303,31,153.398524
0.0,100,154.677438
0.0,100,155.939577
0.851458,16,156.158488
0.922745,8,156.283478
0.913517,9,156.419804
0.747172,29,156.881935
0.877521,13,157.055753
0.770043,26,157.395831
0.809728,21,157.675856
0.785678,24,157.944472
0.384896,95,159.296685
0.525596,64,160.137033
0.611117,49,160.792011
0.777821,25,161.099508
0.913517,9,161.221505
0.434231,83,162.260726
0.569601,56,163.055261
0.611117,49,163.850848
0.747172,29,164.306362
0.675729,39,164.794109
0.94148,6,164.861854
0.72498,32,165.279459
0.770043,26,165.592825
0.817907,20,165.886509
0.860058,15,166.089948
0.9801,2,166.102031
0.377237,97,167.387237
0.826169,19,167.605336
0.754719,28,168.008599
0.842943,17,168.220793
0.689449,37,168.724441
0.381047,96,169.993818
0.541685,61,170.882107
0.762343,27,171.264138
