#{"t_start": 1732621029.130656, "env_id": "None"}
r,l,t
0.0,100,3.875127
0.0,100,5.094862
0.629824,46,5.684806
0.0,100,6.885814
0.747172,29,7.207636
0.0,100,8.420497
0.0,100,9.654514
0.541685,61,10.418211
0.0,100,11.629328
0.0,100,12.837666
0.0,100,14.12396
0.569601,56,14.860263
0.710553,34,15.281515
0.0,100,16.484581
0.0,100,17.68854
0.655659,42,18.187541
0.0,100,19.404843
0.970299,3,19.452102
0.447523,80,20.419047
0.834514,18,20.619095
0.817907,20,20.862558
0.868746,14,21.037472
0.95099,5,21.105519
0.0,100,22.316777
0.649103,43,22.842201
0.886385,12,22.977351
0.932065,7,23.045649
0.494839,70,23.894665
0.558266,58,24.608833
0.868746,14,24.789968
0.0,100,26.012934
0.0,100,27.523853
0.851458,16,27.759958
0.0,100,28.973173
0.552683,59,29.748325
0.754719,28,30.076717
0.0,100,31.27699
0.932065,7,31.384996
0.9801,2,31.396238
0.826169,19,31.627768
0.623525,47,32.18932
0.770043,26,32.535332
0.860058,15,32.734499
0.563905,57,33.446726
0.0,100,34.81829
0.877521,13,35.035058
0.895338,11,35.17981
0.817907,20,35.426735
0.817907,20,35.668387
0.0,100,36.965727
0.0,100,38.264459
0.662282,41,38.753679
0.0,100,40.03435
0.675729,39,40.606835
0.0,100,41.931445
0.0,100,43.384825
0.877521,13,43.528533
0.886385,12,43.697145
0.0,100,44.958298
0.95099,5,45.025519
0.9801,2,45.037381
0.0,100,46.649534
0.649103,43,47.324745
0.717731,33,47.808846
0.717731,33,48.418801
0.530906,63,49.218233
0.675729,39,49.692063
0.0,100,51.191505
0.762343,27,51.585872
0.0,100,52.868032
0.465881,76,53.822314
0.0,100,55.06144
0.0,100,56.322152
0.913517,9,56.442061
0.95099,5,56.50272
0.0,100,58.09969
0.0,100,59.315831
0.0,100,60.521041
0.72498,32,60.899326
0.598956,51,61.522095
0.868746,14,61.695577
0.0,100,62.919053
0.868746,14,63.09021
0.0,100,64.298524
0.0,100,65.511867
0.0,100,66.780208
0.860058,15,66.97142
0.785678,24,67.271297
0.447523,80,68.267289
0.94148,6,68.331107
0.970299,3,68.381116
0.960596,4,68.402726
0.0,100,69.595715
0.461222,77,70.552339
0.747172,29,70.9014
0.0,100,72.111024
0.747172,29,72.442309
0.0,100,73.682213
0.0,100,74.889951
0.895338,11,75.048753
0.0,100,76.242741
0.7397,30,76.618621
0.0,100,77.828638
0.0,100,79.106785
0.932065,7,79.185925
0.770043,26,79.518632
0.747172,29,79.912734
0.717731,33,80.341362
0.834514,18,80.556161
0.932065,7,80.660785
0.0,100,81.911697
0.904382,10,82.057749
0.877521,13,82.202521
0.581166,54,83.008487
0.392711,93,84.247942
0.913517,9,84.348233
0.675729,39,84.92427
0.662282,41,85.50919
0.0,100,86.974591
0.0,100,88.478251
0.732303,31,88.926642
0.0,100,90.307406
0.95099,5,90.388122
0.72498,32,90.834282
0.675729,39,91.321539
0.717731,33,91.759018
0.717731,33,92.205492
0.547157,60,93.01165
0.886385,12,93.14577
0.494839,70,94.043564
0.877521,13,94.213651
0.61729,48,94.814189
0.868746,14,94.960277
0.717731,33,95.423425
0.809728,21,95.674207
0.99,1,95.679674
0.515137,66,96.572803
