#{"t_start": 1732621025.8583646, "env_id": "None"}
r,l,t
0.0,100,7.14828
0.0,100,8.366878
0.0,100,9.576941
0.932065,7,9.690956
0.0,100,10.887659
0.587037,53,11.511436
0.0,100,12.749757
0.970299,3,12.798507
0.0,100,14.000501
0.0,100,15.214651
0.400685,91,16.320672
0.809728,21,16.637901
0.429889,84,17.673696
0.0,100,18.928421
0.675729,39,19.399562
0.895338,11,19.527162
0.447523,80,20.487568
0.0,100,21.702838
0.842943,17,21.921727
0.860058,15,22.104403
0.452044,79,23.048466
0.0,100,24.260571
0.569601,56,24.967896
0.0,100,26.175973
0.970299,3,26.193147
0.94148,6,26.260601
0.809728,21,26.533298
0.547157,60,27.263967
0.922745,8,27.339767
0.636185,45,27.886948
0.94148,6,27.951849
0.754719,28,28.305463
0.0,100,29.529741
0.0,100,31.092794
0.0,100,32.303211
0.61729,48,32.953216
0.0,100,34.164512
0.801631,22,34.415948
0.605006,50,35.026551
0.762343,27,35.339918
0.770043,26,35.685387
0.777821,25,36.006543
0.826169,19,36.232026
0.801631,22,36.534171
0.0,100,37.893842
0.0,100,39.193884
0.72498,32,39.601942
0.7397,30,39.972325
0.484991,72,40.967956
0.860058,15,41.160533
0.0,100,42.379324
0.793614,23,42.632714
0.0,100,44.009021
0.0,100,45.353047
0.0,100,46.794749
0.668972,40,47.288227
0.636185,45,47.851325
0.0,100,49.390341
0.470587,75,50.536039
0.99,1,50.542644
0.922745,8,50.673961
0.668972,40,51.325311
0.932065,7,51.444257
0.826169,19,51.762168
0.547157,60,52.507399
0.0,100,53.897169
0.834514,18,54.189278
0.547157,60,55.049579
0.94148,6,55.11933
0.563905,57,55.848259
0.689449,37,56.334094
0.0,100,57.589873
0.970299,3,57.606491
0.0,100,58.831756
0.801631,22,59.11522
0.970299,3,59.13221
0.689449,37,59.65462
0.732303,31,60.126004
0.817907,20,60.492019
0.886385,12,60.640692
0.851458,16,60.935109
0.793614,23,61.264396
0.0,100,62.479165
0.99,1,62.484947
0.770043,26,62.821297
0.0,100,64.037519
0.94148,6,64.101048
0.696413,36,64.529161
0.682555,38,65.010174
0.0,100,66.233484
0.793614,23,66.49352
0.0,100,67.706041
0.0,100,68.909806
0.793614,23,69.194937
0.0,100,70.482028
0.94148,6,70.549952
0.0,100,71.785262
0.0,100,72.977605
0.0,100,74.184281
0.826169,19,74.421121
0.842943,17,74.612303
0.0,100,75.830811
0.732303,31,76.228692
0.793614,23,76.528397
0.970299,3,76.57711
0.0,100,77.778096
0.770043,26,78.088652
0.484991,72,78.934331
0.0,100,80.142223
0.0,100,81.363314
0.717731,33,81.777577
0.0,100,83.115724
0.525596,64,83.93308
0.886385,12,84.067494
0.682555,38,84.557212
0.0,100,85.890418
0.465881,76,86.932591
0.547157,60,87.732316
0.0,100,89.166098
0.504886,68,90.143486
0.754719,28,90.669581
0.0,100,92.077769
0.636185,45,92.682846
0.642612,44,93.295941
0.0,100,94.666556
0.932065,7,94.749508
0.886385,12,94.934828
0.0,100,96.272849
0.0,100,97.534296
0.762343,27,97.843626
0.0,100,99.121938
0.0,100,100.456474
0.0,100,101.854405
0.809728,21,102.122844
0.960596,4,102.178884
0.777821,25,102.523172
0.0,100,103.871518
0.9801,2,103.882974
0.0,100,105.210315
0.809728,21,105.502859
0.0,100,106.740036
0.7397,30,107.109407
0.0,100,108.407081
0.0,100,109.62278
0.793614,23,109.882903
0.558266,58,110.599015
0.99,1,110.604731
0.932065,7,110.679658
0.793614,23,110.963543
0.0,100,112.250155
0.0,100,113.655946
0.0,100,114.98823
0.0,100,116.228358
0.777821,25,116.527649
0.0,100,117.735494
0.960596,4,117.790778
0.754719,28,118.110713
0.922745,8,118.223382
0.717731,33,118.629944
0.443048,81,119.59323
0.0,100,121.049584
0.868746,14,121.227566
0.0,100,122.469383
0.717731,33,122.846555
0.860058,15,123.028867
0.575355,55,123.847568
0.72498,32,124.325302
0.0,100,125.658623
0.443048,81,126.717027
0.860058,15,126.89815
0.842943,17,127.087169
0.452044,79,128.043707
0.877521,13,128.21428
0.817907,20,128.472835
0.922745,8,128.549584
0.0,100,129.758898
0.801631,22,130.037994
0.922745,8,130.116574
0.868746,14,130.299361
0.970299,3,130.353262
0.785678,24,130.620585
0.629824,46,131.205403
0.817907,20,131.443537
0.0,100,132.651871
0.860058,15,132.830352
0.581166,54,133.453096
0.0,100,134.676392
0.747172,29,135.029447
0.381047,96,136.169124
0.668972,40,136.6605
0.960596,4,136.714011
0.9801,2,136.755916
0.0,100,138.130294
0.0,100,139.432992
0.636185,45,140.034927
0.520341,65,140.875449
0.9801,2,140.888156
0.0,100,142.098005
0.649103,43,142.630161
0.0,100,143.81649
0.642612,44,144.316744
0.94148,6,144.416719
0.770043,26,144.736921
0.95099,5,144.795991
0.682555,38,145.235208
0.970299,3,145.283528
0.860058,15,145.459823
0.605006,50,146.068032
0.547157,60,146.798969
0.960596,4,146.86161
0.970299,3,146.879811
0.95099,5,146.94562
0.484991,72,147.826312
0.611117,49,148.419146
0.913517,9,148.499159
0.868746,14,148.680975
0.877521,13,148.853211
0.461222,77,149.772213
0.895338,11,149.938296
0.480141,73,151.046224
0.732303,31,151.549909
0.611117,49,152.158434
0.922745,8,152.266556
0.515137,66,153.066136
0.0,100,154.293768
0.762343,27,154.626853
0.0,100,156.058755
0.99,1,156.063906
0.598956,51,156.703225
0.826169,19,156.909877
0.558266,58,157.624662
0.762343,27,157.938205
0.655659,42,158.489161
0.851458,16,158.670686
0.932065,7,158.743299
0.834514,18,159.007111
0.563905,57,159.724159
0.754719,28,160.096668
0.404732,90,161.372983
0.581166,54,162.096558
0.747172,29,162.46137
0.689449,37,163.012862
0.834514,18,163.323085
0.754719,28,163.645029
0.421334,86,164.768493
0.904382,10,164.90657
0.886385,12,165.07419
0.970299,3,165.090788
0.629824,46,165.690691
0.851458,16,165.900907
0.770043,26,166.225798
0.0,100,167.543941
0.777821,25,168.016066
0.42559,85,169.202883
0.904382,10,169.331563
0.470587,75,170.288646
0.913517,9,170.44213
0.904382,10,170.565473
0.0,100,171.869085
0.598956,51,172.550954
0.842943,17,172.755994
0.623525,47,173.393127
0.72498,32,173.811499
0.94148,6,173.88913
0.47534,74,174.941163
0.809728,21,175.228665
0.913517,9,175.357932
0.904382,10,175.483219
0.42559,85,176.761812
0.7397,30,177.195601
0.558266,58,178.07867
0.877521,13,178.237384
0.732303,31,178.680435
0.754719,28,179.064972
0.895338,11,179.211357
0.777821,25,179.569543
0.886385,12,179.770501
0.9801,2,179.785549
0.438618,82,181.204279
0.770043,26,181.631002
0.960596,4,181.690978
0.785678,24,181.985218
0.94148,6,182.101264
0.895338,11,182.243259
0.717731,33,182.647383
0.434231,83,183.742095
0.842943,17,183.940845
